TITLE	10% R-JS for 6 hrs
DATA TYPE	CD SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	2025/11/19
TIME	18:42:04
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-1500, Rev. 1.00
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	LD [dOD]
Y3UNITS	HT [V]
Y4UNITS	ABSORBANCE
FIRSTX	  900.0000
LASTX	  300.0000
NPOINTS	     601
FIRSTY	     8.51568
MAXY	    14.14348
MINY	   -12.92692
XYDATA
Channel 1
797	-0.0420069	-2.48039	-1.83392	-2.86405	-2.46433	-3.45723	-2.80742	-2.11851	-4.08289	-2.43732	-4.32405	-4.91845	-4.01321	-6.01621	-4.95499	-4.77111	-5.24606	-6.16956	-5.44581	-5.76621	-5.51096	-6.30247	-4.83072	-5.40677	-5.39818	-5.17192	-4.60611	-5.40532	-4.56676	-5.15138	-4.10626	-5.00289	-5.09949	-5.73847	-4.72119	-4.46831	-5.66149
796	0.0435481	-2.0026	-1.89853	-3.56612	-2.29688	-3.13387	-2.95075	-2.68288	-4.54396	-3.15286	-4.87897	-5.0651	-4.52123	-5.7809	-5.74592	-4.36103	-6.02954	-6.33183	-5.49578	-5.99645	-5.68307	-6.13484	-5.33376	-4.94351	-5.66357	-6.02622	-4.83813	-5.3441	-4.55812	-4.71933	-4.25102	-5.19354	-5.25257	-6.2715	-5.29055	-4.56643	-5.91
795	0.693008	-1.73174	-2.99626	-3.71796	-1.91072	-2.55408	-2.76487	-3.21981	-3.97143	-3.32684	-4.97113	-4.34583	-4.2435	-5.66149	-5.65103	-4.24869	-5.63523	-6.02311	-5.48315	-5.5709	-5.35913	-5.95722	-5.35574	-4.39949	-4.93487	-5.61972	-4.82578	-5.02604	-4.5385	-3.72779	-4.29318	-5.05424	-5.55229	-6.18213	-6.28589	-4.10149	-5.877
794	0.669581	-1.66214	-2.83336	-3.56912	-2.07171	-2.55183	-2.54959	-3.54677	-4.16903	-3.89323	-4.75139	-4.44118	-4.11527	-5.72031	-5.40801	-4.27659	-5.66913	-5.76178	-5.94823	-5.0806	-5.16461	-5.88713	-5.37334	-4.47005	-4.78163	-5.57597	-4.41771	-4.79291	-4.69596	-3.74979	-4.03068	-4.53436	-5.37609	-5.48932	-6.2945	-4.47513	-5.17609
793	-0.267522	-1.32842	-2.98745	-2.81749	-2.3896	-2.5437	-3.08433	-3.79023	-4.68141	-3.94486	-5.36795	-4.27916	-4.94302	-5.96101	-5.36117	-4.39136	-5.56015	-6.03887	-5.82503	-4.63898	-5.50006	-6.38523	-6.36857	-5.14385	-4.78625	-5.73319	-4.33955	-4.98083	-4.81589	-3.93413	-4.20098	-4.58334	-5.86923	-6.22802	-6.28376	-4.95439	-5.22234
792	-0.237422	-0.905414	-2.4814	-2.23433	-1.88572	-2.76278	-2.69715	-2.71418	-4.50393	-4.44198	-5.02476	-4.5774	-5.29631	-5.90739	-5.11056	-4.20534	-5.21921	-5.2246	-5.86018	-5.01394	-4.58322	-6.08755	-5.6432	-4.99505	-4.96588	-5.52359	-3.95399	-4.11444	-4.32982	-4.04538	-3.81714	-4.49144	-5.27851	-6.49979	-6.31507	-4.77771	-4.83116
791	-0.122045	-0.84439	-2.07803	-2.24126	-2.27478	-2.59436	-2.75374	-2.83115	-4.39099	-5.11477	-4.59629	-4.28851	-5.34409	-5.19169	-4.90784	-3.85773	-4.60199	-5.42325	-5.52371	-5.33419	-4.50995	-6.12259	-5.32103	-5.16085	-5.23795	-5.57243	-3.83477	-3.63273	-4.34315	-4.15771	-4.1938	-4.47918	-5.18537	-6.04352	-5.45237	-4.76774	-4.46385
790	0.772652	-0.606309	-2.15109	-2.42316	-1.85403	-2.30301	-2.57061	-2.44527	-4.32618	-4.8865	-3.87383	-3.85447	-5.15532	-4.55751	-4.68072	-4.19371	-4.94134	-5.25734	-5.65053	-3.82363	-4.63216	-5.81343	-4.51375	-5.24682	-5.20752	-5.57251	-3.65999	-3.87623	-4.24186	-3.48402	-4.29408	-3.96939	-4.43946	-5.16232	-5.64349	-4.57968	-4.54382
789	0.360541	-1.5978	-2.97278	-2.46452	-2.87357	-2.93219	-3.22922	-3.66904	-4.58173	-5.93614	-4.96971	-5.07676	-6.08321	-4.79809	-5.12811	-4.77248	-5.49915	-6.28539	-6.71948	-4.78849	-5.55175	-6.64649	-5.32727	-6.02529	-5.77653	-6.61748	-4.8008	-4.4254	-5.75615	-3.96995	-4.50233	-4.44318	-5.58085	-5.97283	-6.1059	-5.25723	-6.11853
788	0.279516	-2.27574	-3.07531	-2.81378	-3.12984	-3.46356	-3.11758	-4.39465	-4.53605	-5.93441	-4.88116	-5.12909	-5.93635	-5.28938	-5.60625	-5.28648	-5.64323	-6.6918	-6.11993	-4.22154	-5.6063	-7.00808	-5.90182	-6.47799	-5.91852	-6.11377	-5.26321	-4.61637	-5.91842	-4.38181	-4.86737	-5.23151	-5.71074	-5.45697	-5.906	-5.00534	-6.61776
787	0.780284	-1.52286	-2.00247	-2.05665	-3.25248	-2.84132	-3.03694	-3.74345	-4.21793	-5.07268	-4.38375	-5.15172	-5.86996	-5.03283	-4.99164	-4.27897	-5.38837	-6.33204	-6.66741	-4.17866	-4.95548	-6.34925	-4.92534	-6.30301	-5.43784	-5.49693	-4.84106	-4.59495	-5.41713	-4.67764	-4.38971	-4.92421	-5.11811	-4.59815	-4.67549	-4.84304	-5.41546
786	0.865002	-1.66211	-2.13692	-2.13685	-3.59505	-3.22789	-3.06516	-3.17551	-4.47987	-5.23801	-4.79772	-5.49262	-6.05095	-5.28269	-5.20289	-5.01998	-5.41645	-6.69243	-6.68632	-4.96656	-4.92265	-6.45055	-5.10307	-6.65189	-5.58653	-5.88295	-4.61515	-4.85735	-5.1987	-5.42077	-4.611	-4.98266	-4.85533	-5.19037	-4.89288	-5.26794	-6.27168
785	1.56398	-2.12554	-1.32998	-2.25901	-3.48817	-3.12937	-2.43046	-2.95326	-4.00616	-5.33364	-3.63671	-5.59775	-4.83416	-4.83577	-5.00249	-5.05097	-5.25668	-6.57824	-6.62919	-4.74051	-4.82566	-5.30659	-4.19055	-5.89372	-5.81915	-5.5856	-4.38615	-4.41487	-4.99001	-5.27791	-3.95009	-4.50539	-4.62876	-4.37658	-4.49546	-4.62036	-6.3954
784	1.26724	-1.85448	-2.05004	-2.75802	-3.79327	-3.55487	-2.60246	-3.50154	-3.8835	-5.22189	-4.06678	-5.17054	-4.86106	-5.07052	-5.3164	-5.81386	-5.57905	-7.16004	-5.98452	-4.31812	-5.39302	-5.29995	-4.32648	-6.10273	-5.31626	-5.66697	-4.65685	-5.11467	-5.73804	-5.3461	-4.40945	-4.7398	-5.03986	-4.46587	-4.40056	-5.86111	-6.73768
783	1.78623	-2.14326	-2.44622	-2.52805	-3.67733	-3.85265	-2.78191	-3.40185	-3.56987	-5.01973	-4.07821	-4.83918	-5.11877	-5.7776	-5.7704	-6.41981	-5.70738	-6.99659	-6.44246	-3.9083	-5.83263	-4.99811	-4.60664	-6.31826	-4.93281	-5.78937	-4.90695	-5.24166	-5.67786	-5.21674	-4.22599	-4.26925	-5.13887	-4.38816	-5.20089	-6.34278	-6.93333
782	0.763932	-2.10026	-3.18929	-2.94159	-5.17455	-4.75208	-3.2541	-4.06861	-3.70602	-5.75029	-5.09287	-5.26388	-5.2149	-6.65801	-6.48108	-6.61141	-6.13148	-6.77196	-6.62036	-4.88364	-6.0109	-5.708	-5.49997	-6.51809	-5.62214	-5.74532	-5.77167	-5.7661	-6.42037	-6.03885	-4.68108	-4.73039	-5.94063	-5.26889	-5.25379	-6.66991	-7.09012
781	0.32332	-1.90331	-3.829	-3.3182	-4.86509	-4.58422	-3.19818	-3.79747	-4.32613	-5.39545	-4.86607	-5.08648	-5.13813	-6.42882	-6.79144	-6.36794	-6.69541	-6.57039	-6.04931	-4.81536	-6.18498	-5.32786	-5.57569	-6.61434	-5.57392	-5.65829	-5.2708	-5.85787	-5.99171	-6.28964	-4.43545	-5.22401	-6.40224	-4.98363	-5.29095	-7.02561	-7.05135
780	0.222529	-2.15154	-4.21587	-3.65062	-5.363	-5.17389	-3.62737	-3.95072	-4.70522	-5.48352	-5.93728	-5.2299	-5.65024	-7.00463	-6.60057	-7.46995	-7.30386	-6.61018	-6.74184	-5.81247	-6.6397	-5.42098	-5.9381	-6.89928	-6.40059	-6.17668	-5.79715	-6.87788	-6.31612	-6.83653	-4.96371	-5.59869	-6.83678	-5.87475	-5.92328	-7.72556	-7.0818
779	-0.419115	-2.53409	-4.31518	-4.33862	-5.28234	-5.19732	-3.6353	-4.21464	-5.04759	-5.79198	-5.90297	-5.14549	-6.29646	-7.3026	-6.91309	-7.2318	-6.99955	-6.67756	-6.84009	-6.0885	-6.88034	-5.76244	-6.34893	-6.76903	-6.50633	-6.34781	-6.02087	-6.4987	-6.52909	-7.08214	-5.41332	-5.59872	-7.39705	-6.83865	-6.40232	-7.46255	-7.85682
778	-0.889666	-1.76837	-4.16428	-4.47918	-5.32922	-5.3575	-3.50022	-4.58195	-5.2361	-5.85076	-5.82715	-5.39305	-6.34714	-7.15165	-7.42456	-6.79512	-6.98493	-7.09292	-6.67282	-6.23964	-7.24525	-6.12746	-6.87696	-7.41177	-7.10708	-6.24838	-6.06913	-6.81938	-6.98516	-6.70091	-5.78608	-5.565	-7.54082	-7.50621	-6.35042	-7.30958	-8.25653
777	-0.528666	-1.14491	-3.79506	-3.90223	-4.72485	-4.76271	-3.13974	-4.79624	-4.5651	-5.52461	-6.05947	-4.88772	-6.26837	-7.03673	-7.05165	-6.44535	-6.80378	-6.71454	-6.76547	-5.68478	-7.09772	-6.29135	-6.9236	-7.04514	-6.52243	-5.73641	-5.79843	-6.27673	-6.26472	-6.22404	-5.64721	-5.89559	-6.76159	-7.47463	-6.67168	-6.95181	-7.55407
776	0.0687288	-1.04143	-3.64182	-3.71891	-4.56569	-4.19878	-3.05909	-4.73716	-4.88312	-5.12939	-6.11551	-5.01135	-6.37695	-7.20198	-6.85237	-6.01264	-6.5608	-7.00998	-6.29019	-5.70823	-6.70057	-6.14553	-6.81896	-6.69427	-5.99557	-6.03714	-5.60887	-6.267	-5.47754	-6.21866	-5.80004	-5.80748	-6.27496	-7.39257	-6.57458	-6.66625	-7.73669
775	-0.235521	-0.984582	-3.22099	-3.51088	-4.15621	-3.31276	-2.9872	-4.72427	-4.71437	-4.66755	-6.03997	-4.97571	-6.14796	-6.85092	-6.48867	-5.72014	-5.84444	-6.67545	-6.40201	-5.68657	-6.4806	-6.46928	-6.65705	-6.28913	-5.63615	-6.2217	-5.46322	-5.9668	-4.90695	-5.9163	-5.05925	-5.65443	-6.42975	-7.20679	-6.48787	-6.42727	-7.39566
774	-0.0789017	-1.31398	-3.82897	-3.70964	-3.49463	-3.34522	-2.76567	-4.87835	-4.41086	-4.34197	-5.77637	-5.08614	-6.27523	-6.66383	-6.30978	-5.67849	-6.14675	-6.85745	-5.92476	-5.72833	-6.44224	-6.17388	-6.80125	-6.33761	-5.20326	-5.71242	-5.31821	-5.92054	-4.91016	-5.58665	-5.3527	-5.89901	-6.1268	-7.49143	-6.05776	-6.04868	-7.56478
773	-0.0585933	-0.944474	-2.49329	-3.536	-3.13913	-3.12684	-2.51624	-4.31863	-3.88325	-4.05311	-4.96968	-4.38543	-5.93281	-6.42509	-5.27905	-5.73213	-5.39407	-6.85737	-5.80298	-5.21414	-5.82455	-5.9775	-5.91323	-5.83657	-4.4998	-5.41193	-5.33283	-5.48297	-4.47239	-5.29087	-5.30852	-5.43578	-5.86407	-7.23221	-5.72008	-5.14413	-6.83205
772	0.514041	-0.13746	-1.8904	-3.29653	-2.2834	-2.50919	-1.73505	-2.93636	-3.28925	-3.69665	-4.16638	-3.62382	-5.44101	-5.88158	-4.98392	-4.82733	-4.58272	-6.74476	-5.3152	-4.48814	-5.15439	-5.46462	-4.94031	-5.38248	-4.12521	-4.61514	-4.36207	-4.29512	-3.64955	-4.60457	-4.45449	-4.34448	-4.98765	-6.70095	-5.16447	-4.93514	-6.06585
771	0.017227	-0.777564	-2.73947	-3.77339	-2.442	-2.96514	-2.2171	-3.45205	-3.70412	-4.70498	-5.25966	-4.2397	-5.68514	-6.51855	-5.60529	-6.09751	-5.45215	-7.14323	-5.42487	-5.13785	-5.99605	-6.30475	-5.12674	-6.14836	-5.28079	-5.18897	-4.79816	-4.87142	-4.57402	-4.80095	-5.05205	-5.1903	-5.76654	-6.47369	-5.98762	-5.35913	-6.22656
770	-0.515278	-1.34334	-3.47273	-3.96893	-2.36254	-3.31759	-2.64658	-3.43144	-3.83052	-4.93847	-4.96638	-4.10934	-5.824	-6.56824	-5.72241	-6.42221	-5.74494	-7.39712	-5.94547	-5.13756	-5.7809	-6.50116	-5.46279	-6.28569	-5.15156	-5.62272	-5.25792	-4.79873	-4.94799	-5.13369	-5.15138	-5.15488	-5.57243	-6.07744	-6.1232	-5.94876	-6.30153
769	-0.558004	-1.67117	-3.38104	-4.29545	-3.04776	-3.6438	-2.64332	-3.54741	-3.93762	-5.08208	-4.77081	-4.04189	-5.65635	-6.59395	-6.06845	-6.62346	-5.94938	-7.29549	-5.86713	-5.21483	-5.69595	-6.40686	-5.06608	-5.80446	-5.52891	-5.21286	-5.51113	-5.22752	-5.11162	-4.84134	-5.18844	-5.68159	-5.93498	-6.11296	-5.74354	-5.76382	-6.33614
768	-0.322399	-1.39881	-3.40362	-4.0383	-2.96154	-3.26517	-2.33575	-2.91396	-3.58031	-4.66579	-4.3375	-3.76669	-5.2152	-6.2544	-5.7784	-6.11878	-5.69349	-6.30804	-5.22568	-4.8892	-5.45618	-5.93911	-4.42615	-5.00916	-5.13574	-4.94393	-5.22671	-4.7464	-4.48177	-4.24584	-4.89837	-5.3667	-5.89561	-5.30334	-5.3441	-5.48484	-6.10756
767	-0.205477	-1.32161	-2.76793	-3.67643	-2.51472	-2.84588	-1.80313	-2.34392	-3.41006	-4.47572	-4.20604	-3.22808	-4.90881	-5.7087	-5.17265	-5.42616	-5.44626	-5.79897	-4.86748	-4.30389	-4.97265	-5.34129	-3.88828	-4.07836	-5.23429	-4.55498	-4.72855	-4.43692	-4.31548	-3.97891	-4.88248	-4.76497	-5.22042	-4.88097	-4.75983	-5.16948	-5.22946
766	-0.403469	-1.06453	-2.64117	-2.90213	-2.45795	-2.77669	-1.92134	-2.45817	-3.91164	-4.81934	-4.71216	-3.35217	-5.06308	-5.76096	-5.62859	-5.58807	-5.51434	-5.98756	-4.84818	-4.57654	-5.22843	-5.15203	-4.19903	-3.87143	-5.65744	-4.64266	-5.2018	-4.50985	-4.34125	-4.07569	-4.98622	-4.85453	-5.64958	-4.75786	-5.14417	-5.3421	-4.99106
765	-0.553741	-0.841229	-3.09293	-3.32307	-2.62955	-3.42567	-2.09769	-2.45261	-4.23778	-5.44211	-5.28126	-3.70303	-5.18555	-6.01017	-6.14548	-5.82028	-6.30323	-5.99318	-5.40226	-5.21367	-5.85665	-5.53206	-5.01204	-4.13752	-6.17581	-4.75652	-5.29589	-4.9666	-5.00014	-4.57206	-5.46342	-5.07635	-5.86408	-5.15199	-5.35656	-5.47627	-5.1039
764	-0.367647	-0.903156	-2.97717	-2.86621	-2.50185	-3.33474	-2.02021	-3.06205	-3.93546	-5.54063	-5.13286	-3.83277	-4.64012	-5.75423	-5.85949	-5.89311	-5.93667	-5.78014	-5.47267	-4.98686	-5.99373	-5.73826	-5.07186	-4.10961	-5.72049	-4.86056	-5.31589	-5.14076	-4.88867	-4.39221	-5.6845	-5.28591	-5.87632	-4.82117	-5.01718	-5.68892	-4.97454
763	-0.100342	-1.08462	-2.79712	-2.70971	-2.24664	-3.35182	-2.24424	-3.08988	-3.79368	-5.1024	-4.95924	-3.78888	-4.70112	-5.44725	-5.81726	-5.77346	-5.9397	-5.57252	-5.39289	-4.93544	-5.81128	-5.51623	-5.29127	-4.00765	-5.60371	-4.8583	-5.32092	-5.28539	-5.20494	-4.31402	-5.2294	-5.11979	-5.71338	-4.8923	-4.76189	-5.83223	-4.92358
762	0.147051	-0.936659	-2.44062	-2.92265	-2.54964	-3.20143	-2.10677	-2.99716	-3.96238	-4.99711	-5.03952	-4.06147	-4.71741	-5.39994	-5.6936	-5.61299	-5.68439	-5.5134	-5.17506	-5.19191	-5.80502	-5.17446	-5.11724	-4.34153	-5.48043	-4.38316	-5.60599	-5.19664	-5.11915	-4.27031	-5.07558	-5.66142	-5.64738	-5.1332	-4.73969	-5.66069	-5.17715
761	0.752815	-0.751685	-2.29593	-2.47552	-2.30526	-2.69024	-1.78932	-2.58718	-3.74606	-4.98804	-5.33238	-3.92312	-4.66723	-4.86467	-5.30041	-5.52321	-5.7302	-5.09505	-4.74147	-5.21821	-5.52256	-4.88723	-5.18989	-3.84257	-5.25296	-3.66723	-5.34269	-4.8893	-4.35301	-3.87872	-5.14868	-5.33545	-5.70489	-5.24222	-4.9777	-5.16851	-5.06477
760	0.292612	-1.40047	-2.41309	-3.42382	-2.39802	-3.48836	-2.49181	-3.20761	-4.27482	-5.64083	-5.87475	-4.30288	-5.07933	-5.27588	-5.31854	-5.69742	-5.96974	-5.07779	-5.1478	-5.8728	-6.20433	-5.51703	-6.26535	-4.7852	-6.27441	-4.28843	-5.56529	-5.58303	-5.14964	-4.89728	-5.32042	-5.35382	-5.92735	-5.9285	-5.71014	-5.5799	-5.13319
759	-0.41452	-1.69055	-2.48019	-4.12795	-2.80654	-3.48241	-2.60556	-3.56979	-4.66888	-5.68749	-6.1816	-4.90917	-5.83831	-5.46282	-5.75215	-5.94662	-6.39035	-5.50366	-5.93825	-6.35883	-6.53903	-5.42729	-6.53583	-5.66977	-6.46425	-4.57329	-5.86854	-6.39774	-5.62585	-5.23642	-5.87278	-5.79733	-6.27125	-6.57675	-5.84513	-5.84297	-5.71058
758	0.019361	-1.97929	-2.52335	-4.022	-2.81624	-3.91426	-2.56252	-3.61647	-4.86406	-5.51593	-5.90032	-4.76793	-5.59056	-5.41475	-5.81716	-6.03158	-6.24387	-5.15056	-6.06394	-6.19188	-6.62717	-5.66151	-6.47436	-6.00264	-6.39511	-4.43506	-5.81796	-6.01478	-5.51188	-5.29508	-5.76071	-6.23836	-6.48136	-6.5577	-5.84562	-5.73179	-5.57168
757	0.671314	-2.35416	-2.05077	-4.06518	-2.47507	-3.2723	-2.11023	-3.16913	-4.37017	-5.01114	-5.47802	-4.53804	-5.4227	-4.89799	-5.49214	-5.69541	-5.66176	-4.62841	-5.7185	-5.7515	-5.99387	-5.17865	-6.06826	-5.73916	-5.71949	-4.36105	-5.26752	-5.59966	-5.19758	-4.71619	-5.60687	-6.15537	-6.16177	-6.34097	-5.4917	-5.7865	-5.34741
756	0.126961	-2.76289	-2.85734	-4.58742	-3.36587	-3.53631	-3.32822	-3.30487	-5.13811	-5.26948	-5.71291	-4.77047	-6.27556	-5.23225	-6.23329	-6.37648	-6.41849	-5.44469	-6.05916	-6.21565	-6.23068	-5.70211	-6.76346	-6.08466	-6.48376	-5.00841	-5.69965	-5.97092	-5.50051	-5.0457	-6.11608	-6.69703	-6.68192	-7.00451	-6.54301	-6.15371	-6.30995
755	-0.0331692	-2.67611	-3.07724	-4.17717	-3.90165	-3.59596	-3.43696	-2.77039	-5.05882	-5.20298	-5.62013	-5.01036	-5.89088	-5.37385	-6.69189	-6.18743	-6.56048	-5.68638	-6.25087	-6.17621	-5.80821	-6.0122	-6.87792	-6.47003	-6.37045	-5.28732	-5.75789	-6.06456	-5.4074	-5.16716	-6.575	-6.60495	-6.96494	-7.12954	-6.69172	-6.22767	-6.14811
754	0.0322008	-2.13847	-3.12373	-3.78478	-3.90927	-3.60273	-3.22299	-2.76012	-4.84183	-5.15788	-5.4629	-4.69416	-5.4969	-5.44991	-6.47871	-6.10668	-6.62847	-5.64835	-6.04079	-6.05073	-5.8258	-5.80063	-6.99935	-6.07882	-6.19282	-5.29158	-5.85791	-6.10791	-5.51376	-5.11534	-6.62882	-5.93792	-7.13396	-7.04194	-6.6628	-6.45961	-5.8715
753	-0.294787	-1.92168	-3.30625	-3.83575	-3.59444	-3.90296	-3.21799	-2.85741	-4.99444	-4.84469	-5.18569	-4.50237	-5.48739	-5.69043	-6.35277	-6.07412	-6.32125	-5.46688	-6.0654	-5.82975	-5.70853	-5.72076	-6.94881	-5.79301	-5.75669	-5.56086	-5.51746	-5.99751	-5.79566	-5.50472	-6.57093	-5.83167	-7.19124	-6.61378	-6.49214	-6.34156	-5.49776
752	-0.340294	-2.08911	-3.40424	-3.40308	-3.73233	-3.76721	-3.14991	-2.86583	-5.40519	-4.52804	-4.92625	-4.70422	-5.90169	-5.41182	-6.67744	-6.2267	-6.19566	-5.90565	-5.84984	-5.62857	-5.68223	-6.16571	-6.80843	-5.75526	-5.71734	-5.73767	-5.50815	-5.7058	-5.74689	-5.67165	-6.83615	-6.34817	-7.03742	-6.59711	-6.29035	-6.72885	-5.80899
751	0.485981	-1.24504	-2.61219	-1.75892	-2.41574	-2.90049	-2.55989	-2.19913	-4.9156	-4.04663	-4.23294	-4.0728	-5.43151	-4.82196	-6.03997	-5.53227	-5.45719	-5.70149	-5.39623	-4.9608	-5.09155	-6.10211	-6.02551	-4.9771	-4.62704	-5.08818	-4.70081	-5.07961	-5.24159	-4.56596	-5.5757	-5.42642	-6.34219	-6.19104	-5.50604	-5.94714	-5.23914
750	-0.192099	-1.4518	-3.25417	-2.10444	-2.60599	-2.99032	-2.62368	-2.66343	-4.45132	-4.42168	-4.66315	-4.57081	-5.76379	-5.31796	-6.38928	-5.90417	-5.59389	-6.43705	-5.82187	-5.70851	-5.46463	-6.41653	-6.36046	-5.04289	-5.1087	-5.58387	-5.13004	-5.59367	-5.7047	-5.06803	-6.34688	-5.40172	-6.27322	-6.63507	-6.1317	-6.1467	-5.43238
749	-0.615461	-1.08023	-3.2247	-1.51999	-2.72491	-3.15786	-2.88442	-3.04709	-4.46142	-4.51101	-4.4361	-4.82601	-5.63049	-5.49803	-6.63868	-5.98234	-5.71445	-6.78124	-6.10039	-6.04994	-5.54455	-6.81604	-6.28305	-5.28748	-5.22431	-6.06837	-5.46862	-6.09942	-6.0719	-5.40001	-6.46018	-5.45119	-6.16095	-6.71994	-6.35275	-6.57957	-5.78445
748	-0.267213	-0.814758	-2.58061	-0.92743	-1.99356	-2.81995	-2.74827	-2.88682	-3.79152	-4.07226	-4.54551	-4.61792	-5.40984	-5.53147	-6.2094	-5.40475	-5.03141	-6.64156	-5.49734	-5.77544	-5.29871	-6.4263	-5.90066	-5.34505	-4.92213	-5.84993	-5.64996	-5.88396	-5.79964	-4.86191	-5.73325	-4.88626	-6.16242	-6.33323	-5.75397	-5.93897	-5.12298
747	-0.782716	-0.957247	-2.75723	-1.42222	-1.59039	-2.96911	-2.73235	-3.00909	-3.80186	-4.24519	-4.63565	-4.83996	-5.92055	-5.46298	-6.0295	-5.72486	-5.38889	-6.48829	-5.62763	-5.77142	-5.38922	-6.33408	-5.80031	-4.85981	-5.12404	-5.27728	-5.84185	-5.97468	-5.65328	-5.27104	-5.72535	-5.25568	-5.956	-6.29949	-6.01553	-5.85361	-5.32969
746	-0.945162	-1.3735	-2.47214	-1.64877	-1.57265	-2.85861	-2.62849	-3.26946	-4.00919	-4.32651	-4.66079	-4.81456	-6.23908	-5.20137	-6.26207	-5.98342	-5.28163	-6.47454	-6.22481	-5.65494	-5.49724	-6.39602	-5.62854	-5.0644	-5.43181	-5.54441	-5.75969	-5.84221	-5.65012	-5.52662	-5.70386	-5.53867	-5.96659	-6.29616	-5.80367	-5.90081	-5.76834
745	-0.730632	-1.5399	-2.20422	-1.52298	-1.58891	-2.87018	-2.64866	-3.25176	-3.90263	-4.12716	-4.58122	-5.22739	-5.86274	-5.18295	-6.4846	-5.90464	-5.11297	-6.62723	-6.5315	-5.63619	-5.05682	-6.53816	-5.81457	-4.97691	-5.55327	-5.24972	-6.24022	-6.12374	-5.30592	-5.39986	-5.78278	-5.25537	-5.85187	-6.49598	-5.63133	-5.88012	-5.85094
744	-0.941909	-2.02101	-2.9147	-1.98456	-1.95185	-3.13458	-2.82693	-3.11657	-3.85543	-4.51951	-4.81859	-5.58104	-5.81258	-5.33495	-6.60539	-6.36345	-5.81174	-7.08372	-6.75738	-6.25199	-5.35792	-6.7386	-6.07137	-5.56979	-5.71731	-5.58383	-6.64126	-6.50232	-6.03486	-5.63802	-6.14425	-5.44678	-6.66921	-6.90596	-6.05847	-6.34113	-5.86475
743	-1.23175	-2.18518	-3.16005	-2.55041	-2.29718	-3.44486	-2.60644	-3.30349	-3.70343	-5.18331	-4.71192	-5.54773	-5.60581	-5.66547	-6.64799	-6.40417	-5.66472	-6.9038	-6.48676	-6.09887	-5.27353	-6.68999	-6.30016	-5.88805	-5.98915	-5.49568	-6.43003	-6.00218	-5.67262	-5.90414	-6.32238	-5.7411	-6.50807	-6.82691	-6.14636	-6.28987	-5.67122
742	-1.24949	-2.09538	-3.28152	-3.15059	-2.61355	-3.66912	-3.07158	-4.07132	-4.49739	-5.54188	-4.75271	-6.17792	-5.81606	-6.13958	-7.38471	-6.79049	-5.95674	-7.46488	-6.64712	-6.45532	-6.02742	-7.25576	-6.7312	-6.35474	-6.09026	-5.82371	-6.32293	-6.42842	-6.08449	-6.3029	-6.54856	-6.25699	-7.18355	-6.82667	-6.68261	-6.32851	-6.49796
741	-1.0372	-2.4693	-2.99926	-3.38626	-2.54851	-3.57457	-2.8968	-3.92087	-4.43065	-5.81051	-5.00083	-6.2774	-5.77314	-6.01563	-7.10458	-6.90977	-6.19885	-7.11767	-6.76542	-6.28834	-5.7982	-7.20486	-7.05811	-6.30395	-6.09576	-5.72649	-6.3745	-6.4674	-5.90653	-5.76365	-6.32101	-6.08726	-7.07743	-6.79949	-6.80688	-6.13305	-6.7269
740	-0.725307	-2.69376	-3.07393	-4.1201	-2.67994	-3.30453	-2.62348	-3.8547	-4.60388	-5.70046	-5.27394	-6.24725	-5.79071	-5.88241	-7.07233	-7.16584	-6.15611	-6.9859	-6.76244	-6.56675	-5.82412	-7.16014	-6.69932	-6.31771	-5.83885	-5.50199	-5.98792	-6.23814	-6.03622	-6.26792	-6.81878	-5.87787	-7.00956	-6.61378	-7.00121	-6.62061	-7.0722
739	-0.710965	-2.72635	-3.29707	-4.0891	-3.14661	-3.65855	-2.94698	-4.23763	-5.54448	-6.29736	-5.46891	-6.73225	-6.14802	-6.65908	-7.40716	-7.58124	-6.24313	-7.36192	-7.20037	-7.06109	-6.0898	-7.31049	-6.85751	-6.98599	-6.35759	-6.26226	-6.07272	-6.61602	-6.46493	-6.2063	-7.39358	-5.92713	-7.27051	-7.16644	-6.9229	-7.15951	-7.42037
738	-0.493049	-3.34187	-3.78809	-4.46949	-3.20168	-3.88414	-3.49921	-3.76803	-5.8531	-6.5741	-5.88235	-6.80963	-6.24555	-7.09064	-7.48804	-7.55057	-6.7288	-7.65376	-7.28956	-7.53988	-6.33096	-7.55015	-6.99402	-7.63732	-6.32004	-6.36896	-6.38736	-6.87238	-6.63541	-6.49102	-7.30271	-6.263	-7.58266	-7.61802	-7.48083	-7.03373	-7.48086
737	-0.816944	-3.49463	-3.60762	-4.49646	-3.40122	-4.03782	-3.70025	-3.64761	-5.75345	-6.51078	-6.0016	-6.41653	-6.68846	-7.28704	-7.91134	-7.76403	-6.88839	-7.65055	-6.97956	-7.80654	-7.01989	-7.60878	-6.76306	-7.99141	-6.5864	-6.98839	-6.74498	-7.11612	-6.69222	-6.67406	-7.7495	-6.4701	-7.82877	-7.47718	-7.67228	-7.573	-7.34682
